GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
FBti0020061	22.8840800954819	0.342422268731789	0.58561448145439	0.584723020990488	0.558733972169046	0.841212598892172	chr3L	7793766	7800761	-	transposable_element	NA
FBgn0003016	296.062285873182	0.0942886554071793	0.161300226637448	0.584553768911377	0.558847801111433	0.841237572196799	chr2L	14599195	14689340	-	protein_coding	osp
FBgn0031772	201.113020337534	0.128645201567923	0.220389531479382	0.583717387592696	0.559410467039145	0.841938056777252	chr2L	6062988	6063671	+	protein_coding	CG13994
FBgn0037720	1274.2720572923	-0.0622157505855909	0.10667002464834	-0.583254300265682	0.559722121919852	0.842123458086564	chr3R	9591308	9625073	+	protein_coding	CG8312
FBgn0267790	3515.94166293129	0.0722038596065081	0.123876416937054	0.582870100635839	0.559980749772325	0.842123458086564	chr3R	9505852	9510324	-	protein_coding	rump
FBgn0038524	399.195945525595	0.0766781178105298	0.131531015876647	0.582966057849355	0.55991614977928	0.842123458086564	chr3R	17606105	17608541	+	protein_coding	sll
FBgn0040007	3412.68974559858	0.226725295600963	0.389020111371745	0.582811245417351	0.560020373872616	0.842123458086564	chr2R	4515387	4516458	-	protein_coding	RpL38
FBgn0029928	30.1833394630766	0.231034981847902	0.396273227924813	0.583019405721089	0.559880236667155	0.842123458086564	chrX	7012238	7013881	-	protein_coding	CG3032
FBgn0051224	2341.30375167322	-0.0571449772684112	0.0982602563287944	-0.581567557458787	0.56085800076025	0.842253805783502	chr3R	18650120	18659309	-	protein_coding	CG31224
FBgn0002354	153.072779898272	0.123957076717201	0.213005135296276	0.581944076347197	0.560604350359841	0.842253805783502	chr3R	13030912	13031598	+	protein_coding	l(3)87Df
FBgn0037617	231.37745234051	0.0989562746089768	0.169965171096303	0.582215014821523	0.560421860956083	0.842253805783502	chr3R	8723173	8725357	+	protein_coding	nom
FBgn0034051	2619.00603070576	0.053601302271035	0.0921950431036453	0.581390283757193	0.560977444403299	0.842253805783502	chr2R	15935892	15940073	-	protein_coding	Mlf
FBgn0020930	629.426717542061	-0.0748487733575672	0.128664251713147	-0.581737136469268	0.560743753176935	0.842253805783502	chr2R	12757545	12759724	+	protein_coding	Dgkepsilon
FBgn0034313	897.293925409203	0.0670029156433736	0.115222850434349	0.581507187079618	0.56089867578913	0.842253805783502	chr2R	18175254	18180197	-	protein_coding	CG5726
FBgn0030269	520.876171792589	-0.0712206338600315	0.122486128838653	-0.58145877035471	0.560931297979075	0.842253805783502	chrX	11137858	11139689	+	protein_coding	CDK2AP1
FBgn0000464	124.850476324869	0.138417474453035	0.237731708960945	0.582242373379708	0.560403435320841	0.842253805783502	chr2L	19586622	19732069	+	protein_coding	Lar
FBgn0053481	16.4028441930829	-0.331497321550494	0.570188866476417	-0.581381610621478	0.560983288512835	0.842253805783502	chr4	247123	253329	-	protein_coding	dpr7
FBgn0027654	34.3673475001118	-0.233883269598956	0.402587271406006	-0.580950482567758	0.561273827219732	0.84243935042273	chr3R	30517058	30527037	-	protein_coding	jdp
FBgn0032666	12.8287121114329	0.343786240178502	0.591807158138134	0.580909229384918	0.56130163169999	0.84243935042273	chr2L	18119994	18129862	+	protein_coding	CG5758
FBgn0039407	148.451797567981	-0.11086978038578	0.191206024206993	-0.579844598754671	0.56201941888598	0.842785576838726	chr3R	26059495	26061293	+	protein_coding	CG14544
FBgn0266935	14.5800897180896	0.344606880755446	0.593993856453305	0.580152264222174	0.561811941447675	0.842785576838726	chr3L	19090582	19090975	+	ncRNA	lncRNA:CR45386
FBgn0030451	73.6304964936668	0.188115748634827	0.324200982274107	0.58024422787152	0.561749931983094	0.842785576838726	chrX	13128951	13134565	+	protein_coding	CG15717
FBgn0053511	14.6766975562118	0.423675222443243	0.730578750948362	0.57991725312743	0.561970420307813	0.842785576838726	chr2L	21081126	21082494	-	protein_coding	CG33511
FBgn0000721	925.224259753834	0.0636856489306609	0.109809758010587	0.579963475782554	0.561939248525185	0.842785576838726	chr2L	3622073	3656953	-	protein_coding	for
FBgn0030946	2417.77963620069	0.0637884102593521	0.1100743824949	0.579502776336789	0.562249973831261	0.842985186068326	chrX	18653391	18657286	-	protein_coding	CG6659
FBgn0033479	269.04441469685	0.102181640478831	0.17640223643533	0.579253656550388	0.562418030785868	0.843091038698413	chr2R	10063384	10066514	-	protein_coding	PIG-N
FBgn0033061	14.3270968206659	0.318650057485381	0.550363485750609	0.578981102008961	0.562601924678705	0.843220590851607	chr2R	6078640	6080572	-	protein_coding	SmydA-5
FBgn0052686	26.9110000902135	-0.240893528072166	0.416272804482531	-0.578691486636081	0.562797361401696	0.84325795109786	chrX	10371716	10375316	-	protein_coding	CG32686
FBgn0030678	210.76776701332	-0.10156846343124	0.175524994576632	-0.578655271724829	0.562821802062078	0.84325795109786	chrX	15737492	15738954	-	protein_coding	CG11679
FBgn0001230	184.332360325019	0.11253458049046	0.19456553394265	0.578389081612113	0.563001463728989	0.843381067137573	chr3R	24055079	24057310	-	protein_coding	Hsp68
FBgn0031458	665.901053481346	0.0824670835691931	0.142636555006265	0.578162334091501	0.563154525933357	0.843464301220476	chr2L	2766232	2767281	+	protein_coding	aph-1
FBgn0051040	493.258272021531	0.0800932273769632	0.138568987689705	0.578002543803773	0.563262401806927	0.843479840407083	chr3R	29930550	29933057	-	protein_coding	Cog7
FBti0059778	15.5498258739662	-0.314165467294969	0.544043745471902	-0.577463613743896	0.563626311844507	0.843732691428765	chr2R	6469275	6481256	+	transposable_element	NA
FBgn0030789	242.891318978959	0.0882287859355637	0.152773351062163	0.577514241339535	0.563592120972346	0.843732691428765	chrX	16789404	16791266	-	protein_coding	Rrp45
FBgn0033265	268.642578752602	0.09387589316374	0.162652834780007	0.577154977290805	0.563834768199425	0.843898716209901	chr2R	8124980	8127242	-	protein_coding	coil
FBgn0037026	972.587881560243	0.0626811048880947	0.108730619791122	0.576480709927976	0.564290304740496	0.844060453599158	chr3L	20806867	20809272	-	protein_coding	CG3634
FBgn0035234	25.851246022842	0.243404915214862	0.422483626772895	0.576128635029219	0.564528237721041	0.844060453599158	chr3L	1565391	1567802	+	protein_coding	CG12003
FBgn0033608	474.225621093867	0.0805300213413701	0.139603957507999	0.576846264095027	0.564043313536884	0.844060453599158	chr2R	11284282	11285098	+	protein_coding	CG13220
FBgn0025643	15.3610021738291	0.304506366023924	0.528314073012952	0.576373754890414	0.564362580081523	0.844060453599158	chrX	2919769	2924426	+	protein_coding	CG3588
FBgn0051759	101.493282033152	-0.152366140599065	0.264400621330059	-0.576269979369155	0.564432711109226	0.844060453599158	chr2L	12207708	12210110	+	protein_coding	CG31759
FBgn0015546	632.910046804448	0.0665332975125293	0.115388828811118	0.576600856409064	0.564209120537511	0.844060453599158	chr2L	14362068	14366840	+	protein_coding	spel1
FBgn0038316	325.117759009448	-0.0887089860410583	0.15421644759994	-0.5752238974612	0.565139882669358	0.844691399977058	chr3R	15318202	15320069	-	protein_coding	CG6276
FBgn0003721	3966.2974285108	-0.0548989650178342	0.0954406792727199	-0.575215573025853	0.565145511856111	0.844691399977058	chr3R	15278219	15308779	+	protein_coding	Tm1
FBgn0032763	102.101260724873	0.12751298711308	0.221872728125376	0.574712305520598	0.565485883715108	0.8450541337052	chr2L	19179748	19181702	-	protein_coding	CG17568
FBgn0267487	2431.70184248198	-0.0574447056496218	0.100020757729385	-0.574327839077602	0.565745973915968	0.845083404711216	chr3L	1342492	1475257	-	protein_coding	Ptp61F
FBgn0035372	896.084837869461	-0.068459801899898	0.119215990726392	-0.574250161264169	0.56579852965985	0.845083404711216	chr3L	2772559	2774007	-	protein_coding	CG12093
FBgn0032450	370.182947522311	-0.0965935418376117	0.168202136278061	-0.574270600689216	0.565784700397727	0.845083404711216	chr2L	12700948	12704451	-	protein_coding	CG5776
FBgn0037975	302.339246056365	0.112336657274149	0.19621148123867	0.572528460439597	0.566964010298477	0.845158779779377	chr3R	11983097	11984541	-	protein_coding	CG3397
FBgn0039867	327.372971062086	-0.0826321976717272	0.144243443850113	-0.572866228551727	0.566735272326509	0.845158779779377	chr3R	31735502	31736963	-	protein_coding	CstF50
FBgn0039530	71.7006560463034	-0.182745761958724	0.318864773837683	-0.57311367373478	0.566567729503482	0.845158779779377	chr3R	27607878	27634932	+	protein_coding	Tusp
FBgn0039508	2136.13877882879	-0.0623615512661621	0.108917268316903	-0.572558899335561	0.566943395137441	0.845158779779377	chr3R	27283779	27287448	+	protein_coding	CG3368
FBgn0263239	14.3808970920417	-0.48600041691944	0.848781767813343	-0.572585834603268	0.566925153156469	0.845158779779377	chr3L	3626351	3653442	+	protein_coding	dar1
FBgn0036461	11.5168707095904	0.371501711096537	0.647704113997349	0.573567008558568	0.566260842367107	0.845158779779377	chr3L	14992288	14997983	+	protein_coding	Zip71B
FBgn0035866	256.885789179707	-0.0889454450992331	0.155014170300492	-0.573789124741396	0.566110508894848	0.845158779779377	chr3L	8298500	8299839	-	protein_coding	Arl5
RR43083_transposable_element	97.8571971730912	0.190174053295732	0.331604536038089	0.573496537676698	0.566308542725016	0.845158779779377	chr3L	25368648	25373298	+	transposable_element	NA
FBgn0259707	14.1856234628641	-0.328528374666769	0.572674401539096	-0.573673930219039	0.566188472873848	0.845158779779377	chr2R	24607672	24608788	+	protein_coding	CG42361
FBgn0086384	1010.2168151325	-0.0612378123280694	0.106976108067263	-0.572443823527071	0.567021333700093	0.845158779779377	chrX	19689696	19693500	-	protein_coding	Mer
FBgn0030028	39.9293860555157	0.199968140052984	0.349144613858445	0.572737290268089	0.566822584647567	0.845158779779377	chrX	8269897	8271409	-	protein_coding	Corp
FBgn0031955	16.0958961472728	-0.337192987755737	0.588397626218702	-0.573069932186309	0.566597344769029	0.845158779779377	chr2L	7844904	7855475	-	protein_coding	CG14535
FBgn0010352	3510.5174072339	-0.060422039659163	0.105612623901167	-0.572110013247154	0.567247445827671	0.845324298702098	chr3L	16954821	16968724	+	protein_coding	Nc73EF
FBgn0000108	55.3377592233077	0.202720663349034	0.354533912625313	0.571794844244641	0.567460970602024	0.845324298702098	chrX	530500	579044	+	protein_coding	Appl
FBgn0263457	34.1969226736856	-0.229150045287362	0.40082012238883	-0.571702947251403	0.567523237413222	0.845324298702098	chrX	23090323	23093609	+	ncRNA	asRNA:CR43480
FBgn0032483	11.1189911573359	-0.360332271003151	0.630168905931142	-0.571802682759668	0.567455659596716	0.845324298702098	chr2L	13210772	13211814	-	protein_coding	CG15482
FBgn0032348	1092.3886339717	0.0625311429885825	0.109409881385463	0.571531037203837	0.567639727597505	0.845352260878984	chr2L	11130736	11136003	+	protein_coding	CG4751
FBgn0033074	10.3774037364427	-0.387195828735249	0.678150250790195	-0.570958763613344	0.568027595743566	0.84563874217477	chr2R	6225633	6226884	+	protein_coding	tomboy40
FBgn0033186	98.6893498977703	0.13065093922663	0.22882261335677	0.57097040065234	0.568019707279886	0.84563874217477	chr2R	7516922	7518936	-	protein_coding	CG1602
FBgn0263445	9.96879259687661	0.381660161645885	0.668848901956626	0.570622393980749	0.568255635128291	0.845832673691475	chr2R	12875163	12877280	+	ncRNA	asRNA:CR43468
FBgn0030410	101.768862861103	0.139301942029743	0.244320072844085	0.570161675249006	0.568568047130077	0.846152103169155	chrX	12628369	12629640	-	protein_coding	Aven
FBgn0259168	2548.53176628562	-0.07093501740542	0.124505918251879	-0.569732093071401	0.568859419471508	0.846294555089942	chrX	17862696	17887222	-	protein_coding	mnb
FBgn0259242	18.8375320145222	-0.284538076848161	0.499355580407747	-0.569810547858147	0.568806200685088	0.846294555089942	chrX	6423122	6524323	-	protein_coding	CG42340
FBgn0036581	266.561563815911	0.0967114585434432	0.169815603446484	0.569508670467498	0.569010988327865	0.846374494502126	chr3L	16232083	16232777	+	protein_coding	MED10
FBgn0035960	42.9101714653931	0.215609647389243	0.378730033982724	0.569296406524438	0.569155005066794	0.846443174975561	chr3L	9073104	9074467	+	protein_coding	CG4942
FBgn0036512	412.036270836954	0.0872055312077477	0.153287519515309	0.568901705001744	0.56942284823497	0.846695953949935	chr3L	15576569	15578674	+	protein_coding	CG16979
FBgn0053757	9.86896631604823	-0.473848201936906	0.833234585050243	-0.568685230352427	0.569569772770168	0.846768878541797	chr2R	9454296	9454948	-	protein_coding	CG33757
FBgn0026086	903.132509040423	-0.0756642301976125	0.133145031106253	-0.568284295470484	0.569841940955855	0.847027943506718	chrX	1773724	1788065	+	protein_coding	Adar
FBgn0263198	1631.45579204476	-0.0622778255711977	0.109648548302373	-0.567976745113459	0.570050758596265	0.847192769733086	chr2L	19045354	19048817	+	protein_coding	Acn
FBgn0037244	287.972639839095	-0.0832839527451884	0.147042201341533	-0.566394898779744	0.571125361744262	0.84748105367742	chr3R	4400509	4402017	+	protein_coding	CG14647
FBgn0039188	331.248604609166	-0.0782128969351211	0.1379341178957	-0.56703082695075	0.57069323777207	0.84748105367742	chr3R	24356069	24357938	-	protein_coding	Golgin84
FBgn0052473	564.1025170806	-0.0680505043927977	0.120010657203164	-0.567037178019917	0.570688922898437	0.84748105367742	chr3R	13302647	13312785	+	protein_coding	CG32473
FBgn0027565	332.899274915188	-0.0852275137392271	0.150339996653739	-0.566898467714628	0.570783165282221	0.84748105367742	chr3L	20382404	20384109	-	protein_coding	CG5498
FBgn0086356	1973.27984238172	0.0628108923692432	0.110783516906304	0.56696965508295	0.570734798322816	0.84748105367742	chr2R	13856149	13858689	-	protein_coding	tum
FBgn0034368	1328.33268486135	-0.0581256552380676	0.102613292612239	-0.566453465806968	0.571085557946337	0.84748105367742	chr2R	18629593	18632045	-	protein_coding	zda
FBgn0024365	1061.46097732177	-0.0678118571324653	0.119725727279004	-0.566393361507333	0.571126406535587	0.84748105367742	chrX	1349622	1353981	-	protein_coding	CG12773
FBgn0002707	268.381604425051	0.0849231104539443	0.14983500792363	0.566777494997891	0.570865362465685	0.84748105367742	chrX	4314229	4318801	-	protein_coding	mei-9
FBgn0032221	47.4198275926423	0.184721711504818	0.326037336827123	0.56656612798541	0.571008993276451	0.84748105367742	chr2L	10328199	10331116	-	protein_coding	Schip1
FBgn0052380	1085.45092885618	0.0614972702032391	0.108633283604666	0.566099708695519	0.571326001319926	0.847486494756289	chr3L	7374049	7381474	-	protein_coding	SMSr
FBgn0266671	691.50052947523	-0.0764307601344064	0.134986327588037	-0.566211123008431	0.571250269495733	0.847486494756289	chr2R	18625248	18627718	+	protein_coding	Sec6
FBgn0262518	916.729860490123	-0.0678248277340225	0.11998737260456	-0.565266379801077	0.571892592697763	0.847600277441897	chr3L	19867487	19871078	-	protein_coding	Rab8
FBgn0033961	279.042859533903	0.0848698646431031	0.150140608748248	0.565269218972002	0.571890661854393	0.847600277441897	chr2R	14756515	14757072	+	protein_coding	ND-B15
FBgn0052669	19.228983487288	-0.272345886760912	0.481450475919142	-0.565677884606873	0.571612771736335	0.847600277441897	chrX	10842696	10845081	-	protein_coding	CG32669
FBgn0031032	53.9748824852232	-0.16397011591165	0.289780830962931	-0.565841830761487	0.571501307411095	0.847600277441897	chrX	19583616	19587057	+	protein_coding	CG14204
FBgn0266322	22.3930351176216	0.253697357082905	0.44864588914508	0.56547349083336	0.571751750217933	0.847600277441897	chr2L	71038	73836	-	ncRNA	asRNA:CR44987
FBgn0037448	9.5224410747736	-0.385509920084013	0.682181330909959	-0.565113559425297	0.571996526274826	0.847609103940308	chr3R	6478310	6495025	+	protein_coding	CG15186
FBgn0265262	155.992806993302	-0.114753476795316	0.203156792512338	-0.564851784556243	0.57217458097217	0.847727744475123	chr2L	13000769	13004107	-	protein_coding	Vha68-1
FBgn0026666	202.692775745189	0.0960848552076525	0.170170342277511	0.564639254535665	0.572319159549404	0.847796755010599	chrX	15734269	15735780	+	protein_coding	MagR
FBgn0053288	10.7920618860259	0.373309378703172	0.661501818796272	0.56433613347047	0.57252539484884	0.847888011956863	chr3L	21427789	21433066	+	protein_coding	CG33288
FBgn0014877	391.450330306272	0.0757748393486173	0.134290499970604	0.564260609389378	0.572576784863252	0.847888011956863	chr2R	13554076	13555606	+	protein_coding	Roe1
FBgn0033787	49.5754625656443	-0.186540505401689	0.330693741034217	-0.564088406446094	0.572693967755149	0.847916398262843	chr2R	12953111	12955712	+	protein_coding	CG13321
FBgn0038074	14.0167196306863	0.317213671878723	0.562995267171048	0.563439322452327	0.573135767147932	0.848148510613812	chr3R	12674607	12676084	+	protein_coding	Gnmt
FBgn0002926	102.587249436084	0.138051980577977	0.245022397473675	0.563425964325604	0.573144861062113	0.848148510613812	chr3L	6593937	6603366	-	protein_coding	ndl
FBgn0029992	885.117783692804	0.0662895029699489	0.117596152085935	0.563704694363695	0.572955122067933	0.848148510613812	chrX	8070243	8075466	-	protein_coding	Upf2
FBti0020218	25.2047018145328	0.332336756589082	0.590042964303708	0.563241622550762	0.573270363812226	0.848189142695326	chr3L	22989916	22996833	+	transposable_element	NA
FBgn0264426	12.7898625282663	0.352119000353761	0.625691556019749	0.562767703936614	0.573593074791742	0.848521492822051	chr3R	21889538	21890171	+	protein_coding	CG43844
