GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
FBgn0035148	1031.3034596342	0.332182923522061	0.108961234827087	3.04863398482231	0.00229884375711059	0.0248280865702419	chr3L	651541	652881	-	protein_coding	CG3402
FBgn0051125	26.5199778875324	1.2794720680697	0.420502743623353	3.04271990485687	0.0023445044540228	0.0252895056477384	chr3R	24653370	24654820	-	protein_coding	CG31125
FBgn0027929	535.97982142759	0.45426080132418	0.149312633700579	3.04234671953561	0.00234741336667829	0.0252895056477384	chr2L	13963506	13965088	+	protein_coding	NimB1
FBgn0031399	757.581093965399	-0.34521799250074	0.113559790892939	-3.03996678565746	0.00236604240160425	0.0254584985277094	chr2L	2217289	2220625	+	protein_coding	mio
FBgn0033717	5735.01120330046	-0.302329188715381	0.0994646021533502	-3.03956565622474	0.00236919555652479	0.0254607587074484	chr2R	12339609	12344617	-	protein_coding	CG8839
FBgn0037539	558.218507578077	-0.40317197301601	0.132891522835289	-3.03384267419163	0.00241460313676187	0.0258844259431561	chr3R	8010906	8013201	-	protein_coding	CG10435
FBgn0261983	1076.88718448138	-0.317729820406827	0.104723878678439	-3.03397681996135	0.00241352973639864	0.0258844259431561	chr2L	11106942	11110851	+	protein_coding	l(2)gd1
FBgn0033364	89.2793763802601	-0.727233682920709	0.239830351116964	-3.03228377698551	0.0024271091194331	0.0259862883567027	chr2R	9017814	9019032	+	protein_coding	CG13747
FBgn0029893	2125.25724468673	-0.353089618835824	0.116504900840013	-3.03068468613775	0.00243999911822757	0.026062311430972	chrX	6689295	6695007	-	protein_coding	CG14442
FBgn0283531	28.0040842113549	-1.29729963066374	0.42805908759249	-3.03065550590241	0.00244023491608916	0.026062311430972	chr2L	2815969	2830248	-	protein_coding	Duox
FBgn0031771	1808.71784474102	-0.301076418278635	0.0993565721786895	-3.0302617298145	0.00244341895798425	0.0260641398341822	chr2L	6060841	6062757	-	protein_coding	ND-51
FBgn0265011	63.2165944881995	-0.930024716987774	0.307055349728225	-3.0288503939467	0.00245486216544261	0.0261539563956207	chr2R	8992944	9006587	-	protein_coding	Np
FBgn0030026	216.282930412496	0.523190216181972	0.172856774658575	3.02672670605693	0.00247217361068442	0.0263059949643677	chrX	8241500	8244016	-	protein_coding	sni
FBgn0039525	350.992970447354	0.446079343220179	0.147463189042197	3.02502167569788	0.00248615309042035	0.0263898286935294	chr3R	27559378	27561319	-	protein_coding	CG5646
FBgn0004861	417.69296081001	-0.423870680297762	0.140109775012428	-3.0252755759558	0.00248406679895852	0.0263898286935294	chrX	2126209	2138371	-	protein_coding	ph-p
FBgn0260450	716.822652105436	0.402704533097759	0.133171294225681	3.02395899536208	0.00249490251337429	0.0264502471117659	chrX	16325762	16328523	+	protein_coding	CalpC
FBgn0031973	1230.35228107496	-0.326056108579446	0.107873532638599	-3.02257746273879	0.00250631927576739	0.0265387613888172	chr2L	8004547	8007210	-	protein_coding	Spn28Dc
FBgn0035969	12.2724567810187	1.95997149941732	0.648762516099802	3.02109238862962	0.00251864497178927	0.0266366719449254	chr3L	9211879	9215256	+	protein_coding	CG4476
FBgn0052185	22.7159786625568	1.37875158451196	0.457235491455334	3.0154080561934	0.00256633733749603	0.0271079173463714	chr3L	17494879	17495300	+	protein_coding	edin
FBgn0039094	15.8274532456073	-1.6829661881909	0.558644492818252	-3.01258888224363	0.002590295692948	0.0273276195606014	chr3R	23602506	23605495	-	protein_coding	CG10184
FBgn0039006	618.817394897262	0.3527408893354	0.117155203844	3.01088537053034	0.00260487169493835	0.0274461731968363	chr3R	22698318	22700307	+	protein_coding	Cyp6d4
FBgn0036746	1550.90184537869	-0.425021228607182	0.141177969087293	-3.01053508103933	0.00260787820688932	0.0274461731968363	chr3L	17659817	17669234	-	protein_coding	Crtc
FBgn0033458	41.3510800484707	1.15275704140558	0.383121924428555	3.00885166810793	0.00262237113788261	0.0275651673314976	chr2R	9871469	9873646	+	protein_coding	Lime
FBgn0261015	73.61124510948	-0.856259031922974	0.284616159783976	-3.00846948596621	0.00262567168011633	0.027566366146464	chr3R	8774285	8801176	-	protein_coding	Pif1A
FBgn0034564	318.736937271663	0.445104440819332	0.1480274163876	3.00690542118128	0.00263921862295538	0.0276750064329539	chr2R	20977055	20977600	+	protein_coding	CG9344
FBgn0041627	508.482252773936	0.381736742577821	0.127018090894786	3.00537301331373	0.00265255330727033	0.0277811606067744	chr2L	15768629	15771159	-	protein_coding	Ku80
FBgn0027620	2019.887862875	-0.302811029723788	0.100794435958358	-3.00424350654526	0.00266242142434848	0.0278171591087424	chr3R	31793980	31799799	+	protein_coding	Acf
FBgn0267470	62.2161975614369	0.939795739778597	0.312817890534397	3.00429025390176	0.00266201234387555	0.0278171591087424	chr3L	3555630	3556299	-	ncRNA	lncRNA:CR45820
FBti0019110	79.4376917515687	1.22241719616964	0.407588426236352	2.99914599503566	0.00270737540848129	0.0282527197331383	chr2L	2294096	2299243	-	transposable_element	NA
FBgn0025693	877.752017872659	-0.340806398558892	0.113700929946568	-2.99739323784817	0.00272299216832347	0.0283814521062245	chr2R	5774775	5782858	-	protein_coding	ZnT41F
FBgn0037917	666.601734061659	-0.368262133451854	0.122915195522625	-2.99606677503163	0.00273486538315444	0.0284366832087368	chr3R	11581575	11585305	+	protein_coding	wkd
FBgn0022702	339.880263073446	0.675382428370389	0.225405963285883	2.99629352535718	0.00273283238740683	0.0284366832087368	chr3L	1752327	1755934	-	protein_coding	Cht2
FBgn0000147	383.984605355886	0.45523977550619	0.152141116318603	2.99222055498041	0.00276956093721244	0.0287628711498497	chr3R	11963123	11964826	+	protein_coding	aurA
FBgn0034523	303.804587979973	0.473218497710312	0.158204855158243	2.99117556940322	0.00277905663397868	0.0288268812236805	chr2R	20586221	20587238	-	protein_coding	Nnf1a
FBgn0026418	8682.33609593133	-0.262266640439449	0.0877154172172248	-2.98997198850406	0.00279003031573032	0.0289060506124348	chr3L	14037018	14043686	+	protein_coding	Hsc70Cb
FBgn0026323	1660.22256548612	-0.316962528046082	0.106340592805772	-2.98063533109136	0.00287651107933436	0.0297434879512106	chrX	20515907	20524928	-	protein_coding	Tak1
FBgn0029861	647.63897648204	0.359986486529506	0.120780371804716	2.98050487136726	0.00287773661023735	0.0297434879512106	chrX	6295388	6298970	+	protein_coding	CG3815
FBgn0262782	2686.29886446921	0.327559090399277	0.110004457780815	2.97768924103005	0.00290430289840527	0.0299822486564487	chr2L	10393773	10396332	-	protein_coding	Mdh1
FBgn0034914	3104.21800863052	0.297426460722411	0.099897867870175	2.977305392633	0.00290794190683478	0.0299840350846575	chr2R	23845000	23847024	+	protein_coding	CG5554
FBgn0026409	8775.97735090163	-0.34010348765164	0.114324666344086	-2.97489158313415	0.00293092114071795	0.0301849985575607	chr3L	14537650	14540441	+	protein_coding	Mpcp2
FBgn0036354	1102.21430891726	-0.371711073345169	0.125009231653066	-2.97346898648866	0.0029445416164623	0.0302532417149826	chr3L	13388298	13390006	-	protein_coding	Poc1
FBgn0033302	861.433051262674	-0.32141796203936	0.10808251061207	-2.97382028062796	0.0029411728341056	0.0302532417149826	chr2R	8564186	8567202	-	protein_coding	Cyp6a14
FBgn0039759	14.5773584914323	1.80918145061222	0.60887892863448	2.97133200958298	0.00296511041361655	0.0304284343869475	chr3R	30243977	30246703	-	protein_coding	CG9733
FBgn0000578	6154.77236197686	-0.327064728116932	0.11022447779296	-2.96726040046453	0.00300466365435945	0.0307978024571843	chr2R	19141631	19163705	+	protein_coding	ena
FBgn0031220	2695.58342450028	0.293486180655874	0.0989230996759118	2.96681140822905	0.0030090546819665	0.0308063101227127	chr2L	116969	121754	-	protein_coding	CG4822
FBti0063710	9.72493039547794	2.27028879130044	0.765626813527274	2.96526813218717	0.00302419219844927	0.0309246887810693	chr2L	7232880	7233224	+	transposable_element	NA
FBgn0053460	1903.15766743242	-0.400879916473434	0.135210351557706	-2.96486113566789	0.00302819585945007	0.0309290701063784	chr2R	15694091	15695232	+	protein_coding	CG33460
FBgn0035076	31.9893546767493	1.20532264887884	0.406725440588501	2.96347985298099	0.00304181973401419	0.0310315831591472	chr2R	24888627	24891023	-	protein_coding	Ance-5
FBgn0034644	1385.11454172408	-0.341743268736559	0.115364362292238	-2.96229495787324	0.0030535511192225	0.0311145709451047	chr2R	21646176	21657935	+	protein_coding	CG10082
FBgn0031097	91.2846099237588	-0.682052986431768	0.230418371580278	-2.96006339144767	0.00307575746864335	0.0313039739543925	chrX	20239854	20243209	+	protein_coding	obst-A
FBgn0038453	913.560246502082	0.321961134438348	0.108789514996804	2.95948680760097	0.00308151895336143	0.0313257584788834	chr3R	16643604	16645171	+	protein_coding	Arl6IP1
FBgn0038349	2263.99442297182	-0.341109099958125	0.115329386813392	-2.95769455975738	0.00309949079460839	0.0314714728452549	chr3R	15542747	15548188	-	protein_coding	AOX3
FBgn0026143	305.271240058664	-0.439038162337118	0.148575577268456	-2.95498203950328	0.00312687253587279	0.0317122793761261	chrX	1028290	1030556	-	protein_coding	Cdc45
FBgn0016694	1267.99065378548	-0.491299940630292	0.16631877408273	-2.95396562017653	0.00313718952989412	0.0317796564673467	chr3L	7811457	7867369	-	protein_coding	Pdp1
FBgn0028491	173.598966399847	0.595498772110193	0.201654342011474	2.95306694698551	0.00314633719925274	0.0318350445739596	chrX	3868972	3880379	+	protein_coding	CG2930
FBgn0086253	701.350930961388	0.350721610056666	0.118825744932278	2.95156247710925	0.00316170576393803	0.0319531735558737	chr3R	22749013	22750597	-	protein_coding	rumi
FBgn0040765	1585.682286814	0.424110742267604	0.143771558219222	2.94989320224883	0.00317883791275155	0.0320888293853135	chr2R	10977955	11116378	-	protein_coding	luna
FBgn0030685	2139.254420108	-0.303424090943057	0.102892343238417	-2.94894723351746	0.00318858412418511	0.0321496984362767	chrX	15751673	15760733	-	protein_coding	Graf
FBgn0004687	2642.92542466609	-0.270814032047886	0.091871387462534	-2.9477516289642	0.00320094126574553	0.0322367204772579	chrX	5619135	5622539	-	protein_coding	Mlc-c
FBgn0032805	196.799110948984	0.582510025393976	0.197751311470117	2.94566959411545	0.00322256430348089	0.0324167485923409	chr2L	19545375	19546959	-	protein_coding	CG10337
FBgn0030960	250.954274827121	-0.45686655504321	0.155122350287047	-2.94520134718046	0.00322744559312959	0.032428143816683	chrX	18791667	18793517	+	protein_coding	Atg101
FBgn0035262	337.361572583182	-0.507357285198922	0.17245508846181	-2.94196761443358	0.00326134032455957	0.0326549249395426	chr3L	1720615	1723153	-	protein_coding	CG18171
FBgn0035769	623.783096375278	-0.351027966108077	0.119297135266513	-2.94246769064379	0.00325607761048774	0.0326549249395426	chr3L	7353577	7356713	-	protein_coding	CTCF
FBgn0030077	396.130220044476	-0.41408616938499	0.140751282021223	-2.94197085410953	0.00326130620585524	0.0326549249395426	chrX	9054697	9067983	-	protein_coding	CG15365
FBgn0020249	992.792515445716	0.342956681662376	0.116668084027262	2.93959298742094	0.00328643640589812	0.0328336745086999	chr3R	8356977	8359964	+	protein_coding	stck
FBgn0014141	23398.9156237913	-0.414179672880695	0.140898513096451	-2.93956028192555	0.00328678327644597	0.0328336745086999	chr3R	17091532	17125389	-	protein_coding	cher
FBgn0063923	141.25596572882	-0.592197985220684	0.201486770840949	-2.9391407820425	0.00329123539995579	0.0328402277335843	chr3L	216624	218058	+	protein_coding	Kaz1-ORFB
FBgn0083983	98.9169217002164	0.756371987271231	0.257392025240547	2.93859915265191	0.00329699180056164	0.0328597650537543	chr2R	16098947	16099337	+	protein_coding	mRpL34
FBgn0053181	350.816650901788	-0.526918250484735	0.179374369111925	-2.9375336793851	0.00330834235097499	0.0329349478461274	chrX	8489347	8517029	+	protein_coding	CG33181
FBgn0002945	56.4965815904152	-1.04828338810162	0.356938030165108	-2.93687783175336	0.00331534682052226	0.0329667417751013	chr3L	19003740	19045449	-	protein_coding	nkd
FBgn0033032	293.860637600177	0.433570814229622	0.147940554556062	2.93070967275117	0.00338188683643185	0.0335897853294741	chr2R	5671740	5672800	+	protein_coding	kune
FBgn0030485	333.82141003961	0.480847991894914	0.164180410278487	2.92877811109917	0.00340297251967559	0.0337598946119689	chrX	13409368	13413074	-	protein_coding	CG1998
FBgn0030403	1054.30427157719	-0.331649236510121	0.113251667469595	-2.92842696200618	0.00340681863325036	0.0337598946119689	chrX	12592554	12595624	-	protein_coding	CG1824
FBgn0030884	79.8653109580794	0.747706714901452	0.255424967334207	2.92730472946729	0.00341913692335085	0.0338431962516112	chrX	17911461	17924163	+	protein_coding	CG6847
FBgn0031304	1594.95809446959	-0.29773548087368	0.101879564570943	-2.92242592641189	0.00347316223872887	0.0343386588882783	chr2L	1129315	1132411	+	protein_coding	TBC1D23
FBgn0261283	16470.4297130761	-0.294680380632861	0.100860739572958	-2.92165595731829	0.00348175910351012	0.0343843584525868	chr3L	19793934	19798979	+	protein_coding	SREBP
FBgn0004456	3769.44256648923	-0.302628915164864	0.103674321141634	-2.91903445165974	0.00351117416553464	0.0346353109532955	chrX	13214408	13258490	-	protein_coding	mew
FBgn0037672	131.022925101665	0.650593262757033	0.223138814498052	2.91564362847645	0.00354955686049916	0.0349342621162437	chr3R	9262653	9264142	-	protein_coding	sage
FBgn0011659	567.705228548924	-0.35281831642413	0.121004825144528	-2.91573758321393	0.00354848821073851	0.0349342621162437	chr2R	8170273	8172401	+	protein_coding	Mlh1
FBgn0035295	526.102463003192	0.359072116253914	0.123264850005109	2.91301304661492	0.00357959645473156	0.0351898737839577	chr3L	1947564	1950262	+	protein_coding	Cnb
FBgn0053056	349.807664248271	-0.480107137422358	0.164928577319509	-2.91100029616012	0.00360273676046404	0.0353771574515033	chr3L	21198260	21203232	-	protein_coding	CG33056
FBgn0028399	3082.93542003677	-0.32262656579756	0.110934022915143	-2.9082742815912	0.00363429429393639	0.035646575892113	chr3L	16412721	16415386	+	protein_coding	TMS1
FBgn0020545	1336.12135210934	-0.327485449407346	0.112676961180212	-2.90641002363897	0.00365602027660865	0.0358190616228102	chr2L	852767	854539	+	protein_coding	kraken
FBgn0031990	4048.09782270228	-0.285725537354579	0.0984053449331621	-2.90355709386158	0.00368949692621588	0.0361061514804226	chr2L	8134246	8159638	-	protein_coding	PAPLA1
FBgn0000078	28.6628588018342	-1.22031984926174	0.4212390103513	-2.89697729620064	0.00376777021371507	0.0368304860099989	chr2R	17124763	17126369	+	protein_coding	Amy-d
FBgn0010551	3318.79972440148	0.281874268615952	0.0973249939158269	2.89621665797108	0.00377691541834994	0.0368782113816539	chr2R	18819466	18822250	+	protein_coding	Phb2
FBgn0034643	1287.32817402269	-0.300364710831218	0.10382263096662	-2.89305624443084	0.00381512971835146	0.0372093429464019	chr2R	21634678	21638399	+	protein_coding	CG10321
FBgn0260746	1124.45074820934	0.372647773412616	0.128858889730542	2.89190582187897	0.0038291271013052	0.0373038046772424	chr3R	11999277	12003516	+	protein_coding	Ect3
FBgn0038484	26.5156491197401	-1.33542620208232	0.462365394830449	-2.88824859518742	0.00387393569810818	0.0376555255329594	chr3R	17136110	17137195	+	protein_coding	CG5246
FBgn0033204	334.981136592644	-0.41444156831553	0.143481477397515	-2.88846738849308	0.00387124168971937	0.0376555255329594	chr2R	7663785	7665269	+	protein_coding	CG2065
FBgn0085334	50.0722395600221	-1.23851850405702	0.42909483163548	-2.88635148397487	0.00389736638530691	0.037840759370696	chr3R	4242784	4243146	-	protein_coding	CG34305
FBgn0016754	884.166292711488	-0.34895389254203	0.120915958729823	-2.88592090082782	0.00390270228808963	0.0378500868769769	chr3R	23894173	23922973	-	protein_coding	sba
FBgn0036702	3074.38693227903	0.25843894374884	0.0896497865769535	2.88276139427283	0.00394205917219046	0.0381889741305931	chr3L	17238612	17242128	-	protein_coding	CG6512
FBgn0025571	1809.88393197647	-0.289247832987476	0.100437867057158	-2.87986833514564	0.00397841277312209	0.0384980412754801	chr3R	17540420	17545148	+	protein_coding	SF1
FBgn0060296	92.1815499788138	0.679335454507481	0.23592260354297	2.87948439151465	0.00398326014395145	0.0385018810115351	chr2R	24921504	24928275	-	protein_coding	pain
FBgn0028690	1741.24609181965	0.267511929163781	0.0929270571669327	2.87873023551393	0.00399279714044413	0.0385509911406051	chr3R	5789492	5791569	+	protein_coding	Rpn5
FBgn0004066	2837.87199062672	0.350035313371644	0.121970163605072	2.86984376363573	0.00410674660401291	0.0396069842489584	chrX	16276269	16277587	+	protein_coding	Prosalpha4
FBgn0031968	74.5687604214653	0.73494743897862	0.256185607209148	2.86880846658421	0.00412021217948575	0.0396926008515938	chr2L	7983945	7986785	+	protein_coding	CG7231
FBgn0004865	61.8081392080826	-0.799302120667864	0.27889255683806	-2.86598584677174	0.00415712830871102	0.0400036896536808	chr3L	21226608	21266503	+	protein_coding	Eip78C
FBgn0026380	1157.5218253136	0.332906169305477	0.11625425522276	2.86360416371495	0.00418851072744488	0.0402608866921983	chr3R	9005312	9006226	-	protein_coding	Prosbeta3
FBgn0020633	342.100767869604	0.41092311158355	0.143516201599532	2.86325242030995	0.00419316367005788	0.0402608866921983	chr3L	8891595	8894310	+	protein_coding	Mcm7
FBgn0263200	607.361219640689	-0.349839112120865	0.122250108117166	-2.86166709795933	0.00421419292384336	0.0404179412241341	chr2L	6666263	6668033	-	protein_coding	Galt
FBgn0264699	49.6282017788759	0.99794720434966	0.349589507631809	2.85462573264844	0.00430875725523688	0.0412334723617857	chr3L	23784230	23787405	+	protein_coding	CG43968
FBgn0040373	83.1861108486829	0.718011490975678	0.251499007109067	2.85492773601408	0.00430466223468976	0.0412334723617857	chrX	243953	245856	-	protein_coding	CG3038
FBgn0030588	188.511954953215	0.555544569414268	0.194729700816744	2.85290105764133	0.00433221077746097	0.0414121054539391	chrX	14851004	14853269	-	protein_coding	CG9521
FBgn0250732	1125.98397421757	-0.306910355021447	0.107661127881709	-2.85070722423286	0.00436221152670225	0.041652860836094	chr3R	7145879	7150968	-	protein_coding	gfzf
FBgn0003575	909.300679061438	-0.337632541239369	0.118489758886706	-2.84946601640228	0.00437926838679628	0.0417696260354737	chrX	635889	643760	+	protein_coding	su(sable)
FBgn0031540	215.276087912569	-0.488682309459396	0.171738704032745	-2.84549899343726	0.00443418995912381	0.0422468913396256	chr2L	3467341	3470004	-	protein_coding	Pif1
FBgn0016032	441.345699566993	0.490875702223131	0.172542066808454	2.84496245641982	0.00444166579062825	0.0422715629864962	chr2R	7049237	7051964	+	protein_coding	lbm
FBgn0004133	1166.07677938789	-0.310487776273083	0.109178804021621	-2.8438466518794	0.00445724942626394	0.042373258007263	chr2R	7580487	7587079	-	protein_coding	blow
FBgn0036199	501.096790229685	-0.360697140172958	0.12700201951514	-2.84008979975281	0.00451008357807153	0.0428284665575157	chr3L	11720933	11728118	+	protein_coding	Bmcp
FBgn0011236	1961.33191339922	-0.330326772146227	0.116344566479362	-2.83921099319084	0.00452252419271861	0.0428995140254481	chr2R	23870272	23877442	+	protein_coding	ken
FBgn0261931	1264.36013507974	0.314257030129112	0.110747403508087	2.83760178726145	0.00454538514044714	0.0430691422234482	chrX	9608945	9623243	+	protein_coding	CG42797
FBgn0030412	1284.83995679499	-0.299325422307557	0.105524686254574	-2.83654406311568	0.00456046850469663	0.043164784501237	chrX	12631604	12653442	+	protein_coding	Tomosyn
FBgn0034418	1020.09400451441	0.285717400278096	0.10075125054138	2.83586951767658	0.0045701113222422	0.0432087792882156	chr2R	19133726	19137169	-	protein_coding	CG15118
FBgn0261789	990.730331211633	0.322368565018889	0.113705835903804	2.83511011072127	0.00458098935464794	0.0432327311737099	chr3R	6344999	6345911	-	protein_coding	SmD2
FBgn0261989	16.9993690299759	1.72251603059773	0.607665126716027	2.83464683896974	0.00458763694572485	0.0432327311737099	chr2R	13570594	13572759	-	protein_coding	CG42807
FBgn0062978	19.2744558884361	-1.44102202000883	0.508323854431516	-2.83485027792055	0.00458471667908093	0.0432327311737099	chr2L	16704285	16716195	-	protein_coding	CG31808
FBgn0003308	239.311921376706	-0.520006007610711	0.18353159310201	-2.83333239156096	0.00460654583642127	0.043363686649489	chr3R	13032527	13038020	+	protein_coding	ry
FBgn0025390	182.629632808016	0.657240349895727	0.232055419518116	2.83225598118133	0.00462208299677837	0.0434626521794887	chrX	1523553	1668788	-	protein_coding	Mur2B
FBgn0034447	1057.00463031364	-0.32412458313305	0.114465236939733	-2.83164209325583	0.00463096523398193	0.0434988927678368	chr2R	19452503	19455527	+	protein_coding	CG7744
FBgn0085450	1350.39404321923	-0.432648325413079	0.152926306809926	-2.82912949667203	0.00466748087209821	0.043794335167594	chr2L	7891186	7984196	-	protein_coding	Snoo
FBgn0040070	3829.76335996191	0.316271275847456	0.111850865246398	2.82761581817662	0.00468960483749331	0.0439542485906334	chr2L	9613165	9616404	+	protein_coding	Trx-2
FBgn0259228	6476.12475527679	-0.286429389837422	0.101345778253337	-2.82625872309577	0.00470952084373431	0.044093143743664	chrX	6780789	6803593	-	protein_coding	C3G
FBgn0265523	23254.7286176641	-0.37490481151582	0.132701409196687	-2.82517581226394	0.00472546795752675	0.0441946197843934	chrX	12684202	12742618	-	protein_coding	Smr
FBgn0004870	91.8925909941889	0.699876274349841	0.24779301666346	2.82443905713605	0.00473634545132411	0.044200781552756	chr3L	1036368	1101089	-	protein_coding	bab1
FBgn0030243	1894.71889096764	-0.296111489844491	0.10482768934498	-2.82474498574523	0.00473182595569042	0.044200781552756	chrX	10857654	10866246	+	protein_coding	CG2186
FBgn0035287	57.4868471701366	-0.828888751715143	0.293590646803073	-2.82328051230843	0.00475349611777853	0.0443130333134721	chr3L	1876550	1883041	-	protein_coding	CG13937
FBgn0027550	218.352681570917	-0.473337019317375	0.16781815213255	-2.82053528359384	0.00479436007416301	0.0446458654484222	chr2L	10761115	10764971	+	protein_coding	CG6495
FBgn0030612	388.6183568521	-0.489120493855627	0.173438250594608	-2.82014199393011	0.0048002403288303	0.0446525581556032	chrX	15086124	15088629	+	protein_coding	CG5599
FBgn0000244	487.16170347573	-0.410879948684756	0.145832334431234	-2.81748180393082	0.00484018571846268	0.044975775134716	chr3R	9528237	9533011	-	protein_coding	by
FBgn0034417	194.263850879599	-0.501828420052645	0.178374003755279	-2.81334953237429	0.00490283257040176	0.0455090177752635	chr2R	19122230	19129300	-	protein_coding	CG15117
FBgn0260632	1985.3880912965	-0.292404007463693	0.104023484552051	-2.81094224754009	0.00493966515221235	0.0458017612345005	chr2L	17436829	17450364	-	protein_coding	dl
FBgn0036893	163.636681120974	0.503083637481284	0.179049379240287	2.80974801262024	0.00495803021700063	0.0459228259178506	chr3L	19612454	19613489	+	protein_coding	PIG-F
FBgn0041171	2379.23054571232	-0.27119381260618	0.0966317943691171	-2.80646566046643	0.00500882508368803	0.0463436853465082	chr3L	4246342	4254306	-	protein_coding	ago
FBgn0034139	28.0329414141838	1.14185578892826	0.407091331224429	2.80491305352497	0.00503301543018314	0.0465177526565324	chr2R	16572081	16574154	+	protein_coding	CG4927
FBgn0035204	569.143307454531	-0.353639386758959	0.126101768824473	-2.80439671905955	0.00504108353774825	0.0465425973159659	chr3L	1304849	1307418	-	protein_coding	CG2277
FBgn0263197	4719.43393969431	-0.284407809568129	0.101460064949289	-2.80315028095318	0.0050606082590095	0.0466730512246175	chr2R	17519023	17535866	-	protein_coding	Patronin
FBgn0261053	98.0340111340055	0.645991053698972	0.230559182983267	2.80184482500467	0.00508113073163557	0.0467626191057227	chr3R	10827078	10849030	+	protein_coding	Cad86C
FBgn0036825	29422.6712643117	-0.294615883055235	0.105147131857715	-2.80193931921899	0.00507964270971708	0.0467626191057227	chr3L	18898874	18900408	+	protein_coding	RpL26
FBgn0002773	40.3710681252022	-1.02154238982098	0.364716576336511	-2.80092119772049	0.0050956960627068	0.0468468295839283	chr3R	30171437	30174551	-	protein_coding	Mlc2
FBgn0038145	6145.76978720882	-0.281789181767482	0.100877458334737	-2.79338106271902	0.00521602064644047	0.0477500472088429	chr3R	13382105	13385283	+	protein_coding	Droj2
FBgn0037757	974.446049820275	0.309620516494766	0.110813971152575	2.79405668143111	0.00520513543531807	0.0477500472088429	chr3R	9793294	9797754	+	protein_coding	CG8516
FBgn0250757	85.5657350735483	0.734326770676085	0.262866072674688	2.79353955116473	0.00521346531968485	0.0477500472088429	chr3R	25907021	25921046	+	protein_coding	CG42235
FBgn0035167	102.132785917023	0.716415873113015	0.25640607309097	2.7940674901988	0.00520496145710402	0.0477500472088429	chr3L	841450	843701	+	protein_coding	Gr61a
FBgn0039467	931.151044630638	-0.34937852953635	0.125122275316573	-2.79229680448492	0.00523353263492934	0.0478572082849809	chr3R	26978540	26985706	+	protein_coding	CG14253
FBgn0031048	896.237442540026	0.346674331178609	0.124168273519821	2.79197190515231	0.00523879045727395	0.0478572082849809	chrX	19641190	19642869	-	protein_coding	CG12237
FBgn0017551	276.446297152448	0.422282226579123	0.1512912673693	2.79118705211411	0.00525151137007872	0.0479228110364462	chr2L	6852314	6853866	+	protein_coding	Rca1
FBgn0033357	482.680305345916	0.376839767215553	0.135064245539759	2.79007790484879	0.00526953603241507	0.0480326797151946	chr2R	8951594	8952242	+	protein_coding	Tom7
FBgn0029840	1067.36830680291	-0.316034330700031	0.1132835565141	-2.78976349635258	0.00527465561547045	0.0480326797151946	chrX	6082633	6090201	-	protein_coding	raptor
FBgn0035267	36.3657345733875	1.07036940923398	0.383834989450427	2.78861864773333	0.00529333542612363	0.0481054530654177	chr3L	1746906	1752390	+	protein_coding	CG13921
FBgn0260768	162.019654491414	0.506374061941821	0.181587709838218	2.78859214862594	0.00529376850286413	0.0481054530654177	chr2R	22661933	22663241	+	protein_coding	CG42566
FBgn0020887	1070.3564873063	-0.315025675762605	0.113077081812113	-2.78593743943663	0.00533731714456646	0.0484502944571296	chr3L	19918241	19923462	-	protein_coding	Su(z)12
FBgn0010909	14820.6819821596	-0.273322308138955	0.0981218949111681	-2.7855384202109	0.00534389067066814	0.0484591176016248	chr3L	2554846	2586540	-	protein_coding	msn
FBgn0039385	669.570898598278	0.312756821260261	0.112687804238972	2.77542741534844	0.00551292036258334	0.0499395539860822	chr3R	25893494	25895026	+	protein_coding	CG5913
